price,ram_size,ram_type,processor,storage,os,display,storage_type
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
32990.0,8,0,17,5,4,39.62,2
49990.0,8,0,6,5,3,39.62,2
49990.0,8,0,18,5,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
38990.0,8,0,22,0,4,39.62,1
39990.0,8,0,18,5,4,39.62,2
46990.0,8,0,17,3,3,14.0,2
44990.0,16,0,9,5,4,35.56,2
59990.0,8,0,6,5,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
32990.0,8,0,17,3,4,39.62,2
52990.0,8,0,6,5,4,43.94,2
29990.0,8,0,17,3,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
47990.0,8,0,18,0,4,39.62,1
45990.0,8,0,18,5,4,39.62,2
47990.0,8,0,6,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
88990.0,8,0,13,3,2,33.78,2
40990.0,8,0,17,5,4,35.56,2
19490.0,4,3,15,3,1,39.62,1
35590.0,8,0,2,5,4,39.62,2
65990.0,8,0,18,5,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
39990.0,8,0,17,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
58990.0,16,0,18,5,4,39.62,2
46990.0,8,0,17,3,3,14.0,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
24990.0,8,0,2,3,4,39.62,2
47990.0,8,0,6,5,4,39.62,2
73990.0,8,0,8,5,4,43.94,2
53490.0,8,0,18,5,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
51990.0,8,0,18,5,4,39.62,2
66990.0,16,0,18,5,4,35.56,2
36990.0,8,0,17,3,4,35.56,2
194990.0,16,1,10,0,4,39.62,2
51990.0,16,0,6,5,4,39.62,2
25990.0,8,0,0,3,4,35.56,2
35990.0,8,0,7,5,4,39.62,2
43990.0,8,0,18,5,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
64490.0,8,0,6,5,4,39.62,2
40990.0,8,0,17,3,4,39.62,2
38990.0,8,0,17,5,4,35.56,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,18,5,4,39.62,2
58990.0,8,0,18,5,4,39.62,2
59990.0,8,0,21,5,3,35.56,2
47990.0,8,0,18,5,3,39.62,2
37499.0,8,0,4,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
94990.0,8,0,10,0,3,35.56,2
32990.0,8,0,17,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
23990.0,4,0,15,3,4,35.56,2
48990.0,16,0,6,5,4,35.56,2
139990.0,8,6,14,5,2,33.78,2
89990.0,16,0,8,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
39990.0,8,0,17,5,4,39.62,2
59990.0,8,0,6,0,4,39.62,2
70990.0,16,0,6,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
22990.0,8,4,16,3,4,35.56,2
46990.0,8,0,6,5,4,39.62,2
50990.0,8,0,18,0,3,39.62,1
28990.0,8,4,17,3,4,35.56,2
39990.0,8,0,18,5,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
84990.0,16,0,19,5,3,39.62,2
181990.0,16,6,12,5,2,36.07,2
196990.0,16,1,10,0,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
109990.0,16,0,10,0,4,39.62,2
32990.0,4,4,25,1,4,35.56,0
37990.0,16,4,18,5,4,35.56,2
139990.0,8,6,14,5,2,34.54,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
29990.0,4,0,17,3,4,39.62,2
19490.0,4,0,15,6,0,35.56,0
36990.0,8,0,17,3,4,35.56,2
73490.0,8,0,8,5,4,39.62,2
52990.0,8,0,6,0,4,39.62,1
41890.0,8,0,17,5,4,39.62,2
30428.0,8,0,24,3,4,39.62,2
34990.0,8,0,17,5,4,39.62,2
19490.0,4,0,15,6,0,35.56,0
29990.0,4,0,17,3,4,39.62,2
88990.0,8,0,13,3,2,33.78,2
36990.0,8,0,17,3,4,35.56,2
65990.0,8,0,19,5,3,39.62,2
33490.0,8,0,17,5,4,39.62,2
60990.0,16,0,18,5,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
46990.0,8,0,6,5,4,39.62,2
59990.0,16,0,8,5,4,39.62,2
114990.0,16,0,19,0,3,39.62,2
39990.0,8,0,18,5,4,39.62,2
119990.0,16,0,19,0,3,40.64,2
42990.0,8,4,18,5,4,39.62,2
89990.0,16,5,18,5,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
79990.0,8,0,8,5,4,39.62,2
70990.0,8,0,18,0,4,39.62,2
33900.0,8,0,17,3,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
59990.0,8,0,21,5,3,35.56,2
52990.0,16,4,19,5,4,39.62,2
124990.0,16,0,13,5,2,33.78,2
85990.0,16,0,8,0,4,39.62,2
31990.0,8,0,17,3,4,39.62,2
66990.0,16,0,6,5,4,39.62,2
89081.0,16,0,8,5,4,39.62,2
36990.0,8,0,17,3,4,35.56,2
104990.0,8,0,13,5,2,33.78,2
53490.0,8,0,18,5,4,39.62,2
45990.0,8,4,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
45990.0,8,0,17,5,4,39.62,2
51990.0,8,0,18,5,4,39.62,2
75990.0,16,0,8,5,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
36990.0,8,0,17,3,4,39.62,2
78800.0,16,0,18,5,4,35.56,2
29390.0,8,0,0,5,4,39.62,2
38705.0,8,0,7,5,4,39.62,2
30990.0,8,4,17,3,4,35.56,2
62490.0,16,0,18,5,4,39.62,2
89990.0,16,0,19,5,4,35.56,2
196990.0,16,1,10,0,4,39.62,2
58899.0,8,0,18,5,4,39.62,2
85990.0,16,0,18,5,4,39.62,2
33099.0,8,0,2,0,4,88.9,1
85990.0,16,0,8,0,4,39.62,2
73490.0,8,0,8,5,4,39.62,2
63490.0,8,0,18,0,4,39.62,1
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
38990.0,8,0,7,5,4,35.56,2
67990.0,8,0,18,5,4,40.89,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
39790.0,8,0,17,5,4,39.62,2
241990.0,16,6,12,0,2,41.15,2
104990.0,8,0,13,5,2,33.78,2
42190.0,8,0,2,5,4,35.56,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
39990.0,8,0,17,5,4,35.56,2
99990.0,16,1,19,0,4,39.62,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
309490.0,32,6,11,0,2,41.15,2
64990.0,16,0,18,0,4,39.62,1
89990.0,16,0,8,5,4,39.62,2
85990.0,16,0,8,5,3,43.94,2
194990.0,16,1,10,0,4,39.62,2
44990.0,8,0,6,5,4,39.62,2
222990.0,16,6,12,0,2,36.07,2
15990.0,4,3,15,1,1,35.81,2
36990.0,8,0,17,3,4,35.56,2
39990.0,8,0,17,5,4,39.62,2
45900.0,8,0,22,0,4,39.62,1
79990.0,16,4,19,5,4,33.78,2
56990.0,8,0,18,5,4,35.56,2
34990.0,8,0,2,3,4,39.62,2
39990.0,8,0,18,5,4,39.62,2
196990.0,16,1,10,0,4,39.62,2
43580.0,8,0,17,5,4,39.62,2
74990.0,16,0,6,5,3,33.78,2
38705.0,8,0,7,5,4,39.62,2
85990.0,16,0,8,0,4,39.62,2
37490.0,8,0,17,5,3,39.62,2
20990.0,4,4,16,1,4,35.56,2
109990.0,16,0,19,5,4,39.62,2
71990.0,16,3,18,5,4,33.78,2
35590.0,8,0,2,5,4,39.62,2
150990.0,16,0,10,0,4,39.62,2
32990.0,8,4,17,5,4,35.56,2
43990.0,8,0,6,5,3,35.56,2
73490.0,8,0,8,5,4,39.62,2
194990.0,16,1,10,0,4,39.62,2
25990.0,8,0,2,3,4,35.56,2
122990.0,16,0,20,0,3,39.62,2
68990.0,16,0,18,5,4,39.62,2
